,label,file_name,angry,disgust,fear,happy,neutral,sad,surprise
171,1.0,14.도움요청_1029002_label.wav,0.10104673,0.36960164,0.10313005,0.102128744,0.066945404,0.07061571,0.18653174
172,1.0,14.도움요청_1031992_label.wav,0.13951534,0.22637764,0.10863929,0.16235062,0.06396562,0.08460706,0.21454439
173,1.0,14.도움요청_1032832_label.wav,0.16232692,0.13380128,0.120274074,0.08259008,0.08076809,0.07636154,0.343878
174,1.0,14.도움요청_1033560_label.wav,0.13707757,0.23660868,0.09802547,0.18408984,0.062236004,0.07480405,0.20715836
175,1.0,14.도움요청_1034696_label.wav,0.15187944,0.2609637,0.115461126,0.063966304,0.08096373,0.07459607,0.25216955
176,1.0,14.도움요청_1036506_label.wav,0.10092666,0.3679921,0.08892654,0.05567937,0.11149493,0.09570477,0.1792756
177,1.0,14.도움요청_1036691_label.wav,0.1586428,0.2222929,0.11346813,0.115702406,0.07681305,0.07717383,0.23590688
178,1.0,14.도움요청_1036865_label.wav,0.14551388,0.14561342,0.10380835,0.048169315,0.112579316,0.07996167,0.36435404
179,1.0,14.도움요청_1037381_label.wav,0.04414904,0.68363136,0.046443712,0.0391157,0.019725254,0.04449158,0.12244339
180,1.0,14.도움요청_1038048_label.wav,0.13348548,0.21845609,0.10419982,0.17805284,0.06995022,0.08358522,0.2122703
181,1.0,14.도움요청_1038346_label.wav,0.24909133,0.1986554,0.1140503,0.07821097,0.1536759,0.09600473,0.1103114
182,1.0,14.도움요청_1038770_label.wav,0.043687247,0.71588445,0.04047916,0.035757203,0.018011428,0.051625982,0.09455455
183,1.0,14.도움요청_1039087_label.wav,0.16396026,0.22691777,0.113056794,0.11342582,0.072305344,0.07759328,0.23274067
184,1.0,14.도움요청_1041465_label.wav,0.14134946,0.18213023,0.12850848,0.13286391,0.10655512,0.13140193,0.17719083
185,1.0,14.도움요청_1041829_label.wav,0.15064973,0.315703,0.08241428,0.10196968,0.079767816,0.089399844,0.18009567
186,1.0,14.도움요청_1042000_label.wav,0.16763267,0.18186745,0.108186886,0.06946039,0.2586956,0.10351369,0.110643394
187,1.0,14.도움요청_1044875_label.wav,0.14861432,0.31791896,0.07026852,0.10281453,0.078278586,0.1066172,0.17548802
188,1.0,14.도움요청_1045688_label.wav,0.12844893,0.31849292,0.08564337,0.10704887,0.08194443,0.09771271,0.18070872
189,1.0,14.도움요청_1045798_label.wav,0.16492122,0.3383304,0.09286536,0.06193713,0.0632286,0.08996427,0.1887531
190,1.0,14.도움요청_1046284_label.wav,0.09996815,0.3033895,0.09820856,0.09468366,0.09327903,0.0841358,0.22633523
191,1.0,14.도움요청_1046298_label.wav,0.28131467,0.14360085,0.095259145,0.068117976,0.088793166,0.12436849,0.19854571
192,1.0,14.도움요청_1046743_label.wav,0.15525271,0.18588242,0.13277848,0.11572927,0.10384252,0.119359724,0.18715489
193,1.0,14.도움요청_1046757_label.wav,0.07004935,0.32863063,0.11518914,0.0875426,0.14633475,0.079361044,0.17289247
194,1.0,14.도움요청_1046835_label.wav,0.16634184,0.36430284,0.067475826,0.06707079,0.07170039,0.08768101,0.17542735
195,1.0,14.도움요청_117267_label.wav,0.16266441,0.26134717,0.108936936,0.10238713,0.1490991,0.083441295,0.13212396
196,1.0,14.도움요청_117910_label.wav,0.24253543,0.2884594,0.08815193,0.071576074,0.072902285,0.07513812,0.16123676
197,1.0,14.도움요청_118951_label.wav,0.15515417,0.16817352,0.110565014,0.09552723,0.20134354,0.13182944,0.13740712
198,1.0,14.도움요청_119112_label.wav,0.24971206,0.2732159,0.08121619,0.10211302,0.07733809,0.09394478,0.122459844
199,1.0,14.도움요청_123822_label.wav,0.07735423,0.087742426,0.07214461,0.05801473,0.11478372,0.21167368,0.37828666
200,1.0,14.도움요청_1254860_label.wav,0.18268844,0.1552578,0.101155095,0.048465725,0.07685752,0.093856245,0.34171915
201,1.0,14.도움요청_1255489_label.wav,0.16612434,0.33227846,0.11244768,0.10984752,0.07287827,0.08287946,0.123544164
202,1.0,14.도움요청_125769_label.wav,0.1294647,0.24369617,0.098406486,0.100537494,0.18817122,0.07200166,0.16772228
203,1.0,14.도움요청_125782_label.wav,0.07403309,0.28030095,0.09069495,0.066083476,0.06285355,0.18350251,0.24253151
204,1.0,14.도움요청_126073_label.wav,0.22413702,0.112363786,0.14568636,0.09130882,0.21414618,0.065971434,0.14638641
205,1.0,14.도움요청_127424_label.wav,0.32186866,0.21299972,0.08559853,0.06265461,0.068747655,0.06561133,0.18251947
206,1.0,14.도움요청_128338_label.wav,0.18665652,0.1855343,0.101703264,0.092052914,0.16422506,0.12611324,0.14371476
207,1.0,14.도움요청_128714_label.wav,0.06445722,0.37570065,0.08234702,0.119439244,0.14451368,0.092461556,0.12108069
208,1.0,14.도움요청_130234_label.wav,0.16941085,0.1535251,0.0937495,0.12632921,0.14602691,0.088347696,0.22261073
209,1.0,14.도움요청_130810_label.wav,0.32458308,0.13986954,0.12768705,0.13666914,0.090456605,0.1073056,0.073428966
210,1.0,14.도움요청_136794_label.wav,0.19359142,0.25563875,0.063508846,0.114443876,0.09296002,0.079739824,0.20011725
211,1.0,14.도움요청_137785_label.wav,0.20057306,0.20292047,0.093977064,0.07211405,0.202087,0.08475668,0.14357167
212,1.0,14.도움요청_36120_label.wav,0.21750101,0.08584433,0.1317273,0.14476627,0.08536006,0.1737705,0.1610305
213,1.0,14.도움요청_36404_label.wav,0.2466123,0.23486452,0.09240149,0.07905159,0.11623376,0.07402854,0.15680774
214,1.0,14.도움요청_40126_label.wav,0.36494756,0.19675247,0.069878936,0.099340916,0.07631262,0.08884882,0.10391863
215,1.0,14.도움요청_42389_label.wav,0.124156676,0.20749065,0.12541758,0.13495582,0.15642697,0.08099189,0.17056039
216,1.0,14.도움요청_44581_label.wav,0.13253449,0.1622471,0.16702354,0.16567537,0.123938024,0.120161325,0.12842019
217,1.0,14.도움요청_49844_label.wav,0.21194746,0.26484424,0.07783439,0.05948769,0.18963517,0.07598613,0.12026493
218,1.0,14.도움요청_531077_label.wav,0.24079171,0.09333356,0.0772683,0.10914623,0.09481576,0.104643404,0.28000104
219,1.0,14.도움요청_756759_label.wav,0.3697507,0.12660263,0.14264911,0.11125779,0.06919172,0.0712673,0.10928072
220,1.0,14.도움요청_759223_label.wav,0.06396293,0.46350488,0.1775011,0.044957306,0.045697015,0.045363467,0.15901333
221,1.0,14.도움요청_759482_label.wav,0.07638281,0.26100957,0.12799372,0.072169095,0.063161366,0.054503143,0.34478024
222,1.0,14.도움요청_761099_label.wav,0.2203877,0.08442659,0.14546911,0.21042283,0.061493628,0.0650728,0.21272737
223,1.0,14.도움요청_762158_label.wav,0.18012674,0.11693291,0.17260364,0.13740112,0.098724276,0.08227131,0.21194007
224,1.0,14.도움요청_762661_label.wav,0.086655125,0.15139042,0.19115451,0.15213417,0.13815723,0.06596745,0.21454109
225,1.0,14.도움요청_763081_label.wav,0.06819475,0.48311144,0.112562746,0.09345354,0.05043181,0.08990775,0.10233802
226,1.0,14.도움요청_763372_label.wav,0.059440266,0.43534297,0.09705323,0.0604063,0.058057174,0.058342375,0.23135771
227,1.0,14.도움요청_763887_label.wav,0.078167215,0.45542398,0.095227115,0.059489496,0.0861174,0.08884907,0.13672575
228,1.0,14.도움요청_764798_label.wav,0.08291988,0.28405935,0.15577327,0.08859239,0.18644077,0.07550509,0.12670922
229,1.0,14.도움요청_764920_label.wav,0.146299,0.18287507,0.1465708,0.1530616,0.065311395,0.085320614,0.22056146
230,1.0,14.도움요청_764948_label.wav,0.071340516,0.4598271,0.09213896,0.059291113,0.058928054,0.06439721,0.19407703
231,1.0,14.도움요청_765173_label.wav,0.07880495,0.2745422,0.115847155,0.08888615,0.0846084,0.13721266,0.22009854
232,1.0,14.도움요청_765913_label.wav,0.10826273,0.30408177,0.13839589,0.08876326,0.07952322,0.080330655,0.20064253
233,1.0,14.도움요청_766234_label.wav,0.24738833,0.15005198,0.1420798,0.07281552,0.060705964,0.061577387,0.26538104
234,1.0,14.도움요청_766292_label.wav,0.083923854,0.30207935,0.09535028,0.061674472,0.06393922,0.21322075,0.17981203
235,1.0,14.도움요청_766875_label.wav,0.05924105,0.25392282,0.188082,0.04698962,0.047611047,0.051990483,0.35216305
236,1.0,14.도움요청_769321_label.wav,0.04934651,0.095995426,0.63548243,0.032601513,0.042997602,0.0349597,0.108616754
237,1.0,14.도움요청_769896_label.wav,0.091618456,0.24069281,0.10150976,0.16273142,0.06334683,0.05021283,0.28988788
238,1.0,14.도움요청_771073_label.wav,0.09905409,0.12643401,0.1684763,0.09865901,0.095743,0.08622032,0.32541326
239,1.0,14.도움요청_772501_label.wav,0.2348982,0.18556508,0.13852869,0.110046744,0.10355983,0.10185035,0.12555107
240,1.0,14.도움요청_772545_label.wav,0.13528743,0.22667015,0.09330815,0.1713395,0.07830456,0.07475781,0.22033238
241,1.0,14.도움요청_772837_label.wav,0.10048666,0.20820963,0.21077812,0.09772278,0.11728937,0.06877151,0.1967419
242,1.0,14.도움요청_772864_label.wav,0.09879999,0.2971094,0.083879754,0.075895704,0.10298547,0.18348463,0.15784504
243,1.0,14.도움요청_773097_label.wav,0.20150995,0.20412773,0.1136982,0.06626158,0.057091568,0.061050523,0.29626045
244,1.0,14.도움요청_773950_label.wav,0.08260864,0.4593451,0.15718137,0.061281186,0.054574832,0.088784404,0.09622454
245,1.0,14.도움요청_774475_label.wav,0.07730241,0.37553635,0.07259982,0.20009254,0.10285141,0.08860015,0.08301727
246,1.0,14.도움요청_775663_label.wav,0.07913847,0.2718445,0.090428315,0.13373218,0.095844604,0.066010654,0.2630013
247,1.0,14.도움요청_778835_label.wav,0.21882565,0.1775677,0.08305293,0.06519614,0.21355921,0.06983111,0.17196721
248,1.0,14.도움요청_782491_label.wav,0.08134987,0.24031772,0.081907876,0.16067713,0.067196995,0.07193652,0.2966138
249,1.0,14.도움요청_782696_label.wav,0.08813553,0.3458168,0.12187083,0.06381778,0.1317083,0.0682827,0.18036811
250,1.0,14.도움요청_78301_label.wav,0.10496696,0.24125816,0.13541086,0.13751687,0.10993747,0.11576045,0.15514915
251,1.0,14.도움요청_783690_label.wav,0.08150088,0.29924026,0.13171273,0.071805865,0.07507449,0.11234794,0.22831784
252,1.0,14.도움요청_784313_label.wav,0.3756386,0.1501908,0.13243397,0.10575766,0.062480316,0.06546124,0.10803747
253,1.0,14.도움요청_784941_label.wav,0.06579627,0.18693566,0.08298837,0.1215359,0.06948597,0.072647825,0.40060997
254,1.0,14.도움요청_785259_label.wav,0.19960628,0.28479284,0.09159651,0.051114902,0.058224402,0.05203136,0.26263377
255,1.0,14.도움요청_785433_label.wav,0.15960763,0.27398098,0.11370913,0.07929199,0.06707867,0.09261144,0.21372019
256,1.0,14.도움요청_785801_label.wav,0.15452185,0.34701926,0.10892867,0.14162448,0.044550207,0.051312488,0.15204306
257,1.0,14.도움요청_786281_label.wav,0.107051276,0.15826826,0.11464588,0.10906586,0.051350947,0.055565268,0.40405253
258,1.0,14.도움요청_788440_label.wav,0.121291265,0.19101736,0.07968567,0.10021897,0.12569945,0.15637843,0.22570884
259,1.0,14.도움요청_788647_label.wav,0.11140394,0.30709237,0.09157445,0.22136958,0.07432942,0.07630333,0.11792685
260,1.0,14.도움요청_788904_label.wav,0.12034112,0.14795646,0.2124707,0.16833712,0.09911977,0.0878994,0.16387548
261,1.0,14.도움요청_789584_label.wav,0.18134348,0.32152107,0.08329965,0.051385086,0.055618457,0.06342603,0.24340616
262,1.0,14.도움요청_790395_label.wav,0.09924757,0.12889455,0.098199956,0.175259,0.069018655,0.08932023,0.34006
263,1.0,14.도움요청_791063_label.wav,0.27439672,0.1760419,0.1134486,0.09621765,0.06479064,0.07758166,0.19752282
264,1.0,14.도움요청_791365_label.wav,0.09464824,0.19716512,0.09696846,0.083532974,0.078107774,0.3168522,0.13272515
265,1.0,14.도움요청_792675_label.wav,0.13148633,0.14410058,0.12825295,0.12235052,0.28490818,0.082554005,0.10634742
266,1.0,14.도움요청_799878_label.wav,0.20445172,0.21019065,0.081174515,0.08751698,0.09210252,0.17735817,0.14720552
267,1.0,14.도움요청_800158_label.wav,0.08940538,0.27462795,0.1213308,0.05554756,0.059448652,0.056023166,0.34361652
268,1.0,14.도움요청_800613_label.wav,0.21304843,0.2544657,0.08347516,0.08435951,0.08743133,0.06710421,0.21011567
269,1.0,14.도움요청_801398_label.wav,0.08339964,0.39981407,0.069915086,0.09345298,0.09705888,0.1154422,0.14091714
270,1.0,14.도움요청_801832_label.wav,0.0993057,0.20717566,0.10395362,0.1426417,0.09341307,0.1372676,0.21624273
271,1.0,14.도움요청_80227_label.wav,0.5920308,0.058116503,0.0802866,0.07931425,0.055486273,0.04541778,0.089347765
272,1.0,14.도움요청_804339_label.wav,0.09562118,0.12230923,0.16340566,0.07670524,0.106069304,0.084872246,0.3510171
273,1.0,14.도움요청_804561_label.wav,0.09902493,0.18692943,0.08761342,0.14499338,0.15298478,0.2134479,0.11500615
274,1.0,14.도움요청_806007_label.wav,0.078135595,0.4296541,0.14364827,0.054924674,0.057131253,0.055629015,0.18087706
275,1.0,14.도움요청_806222_label.wav,0.22713134,0.3077111,0.12061656,0.054865595,0.05403261,0.07993655,0.15570624
276,1.0,14.도움요청_81320_label.wav,0.33879846,0.1301635,0.1249408,0.085375234,0.14794935,0.09771161,0.07506099
277,1.0,14.도움요청_85917_label.wav,0.08677805,0.25984058,0.13223523,0.20699652,0.095133714,0.07344479,0.14557117
278,1.0,14.도움요청_959220_label.wav,0.22096294,0.19282006,0.14275716,0.08242496,0.121587954,0.08328899,0.1561579
279,1.0,14.도움요청_964033_label.wav,0.10302052,0.15010004,0.12603557,0.2389443,0.10405271,0.08704598,0.19080092
280,1.0,14.도움요청_965789_label.wav,0.115225345,0.18314396,0.10189953,0.31684864,0.090982564,0.06514398,0.12675607
281,1.0,14.도움요청_966660_label.wav,0.077349946,0.17973092,0.1539344,0.26871842,0.163892,0.071772546,0.084601685
282,1.0,14.도움요청_968278_label.wav,0.34770498,0.15890002,0.119908676,0.076369055,0.10601832,0.09097933,0.10011963
283,1.0,14.도움요청_968639_label.wav,0.16208477,0.20844622,0.110721394,0.10554145,0.10603078,0.09267909,0.21449625
284,1.0,14.도움요청_970155_label.wav,0.14899698,0.1926928,0.17244887,0.1261856,0.14840099,0.07197947,0.1392954
285,1.0,14.도움요청_973774_label.wav,0.27742842,0.18640651,0.088435724,0.15953024,0.06192499,0.09235567,0.13391848
286,1.0,14.도움요청_973962_label.wav,0.17017157,0.31210226,0.10551897,0.09418125,0.10212607,0.10851548,0.10738436
287,1.0,2.강도범죄_1246187_label.wav,0.101599514,0.19456851,0.059768215,0.07513167,0.19692989,0.28435457,0.08764758
288,1.0,2.강도범죄_1246265_label.wav,0.115227535,0.49170336,0.047114313,0.0523024,0.07601925,0.13355723,0.084075846
289,1.0,2.강도범죄_1246286_label.wav,0.07363208,0.5838841,0.051534202,0.067717806,0.06071834,0.0757739,0.08673961
290,1.0,2.강도범죄_354226_label.wav,0.06736026,0.3532037,0.12743759,0.054805376,0.041049816,0.1448905,0.21125267
291,1.0,2.강도범죄_354390_label.wav,0.32822207,0.122635484,0.120603085,0.08348177,0.086854465,0.057114307,0.20108882
292,1.0,2.강도범죄_359218_label.wav,0.06048064,0.1469384,0.21966283,0.09162232,0.086188965,0.08896368,0.3061432
293,1.0,2.강도범죄_359446_label.wav,0.13437924,0.23391457,0.1138936,0.091710925,0.078035854,0.06574426,0.28232145
294,1.0,2.강도범죄_360895_label.wav,0.20715952,0.20520274,0.10342319,0.08141165,0.08441062,0.049377285,0.26901504
295,1.0,2.강도범죄_362105_label.wav,0.18260172,0.24909267,0.10506349,0.08261174,0.14687364,0.0771202,0.15663654
296,1.0,2.강도범죄_363149_label.wav,0.06529843,0.19296645,0.069907196,0.04674557,0.054241944,0.036019046,0.5348214
297,1.0,2.강도범죄_363436_label.wav,0.09147789,0.401815,0.15160829,0.057547685,0.04861018,0.06861966,0.18032125
298,1.0,2.강도범죄_364430_label.wav,0.05961907,0.3535767,0.1145301,0.066152,0.07381695,0.07273013,0.25957504
299,1.0,2.강도범죄_364611_label.wav,0.07559345,0.27906144,0.1659432,0.086821005,0.09788627,0.0724969,0.22219774
300,1.0,2.강도범죄_365036_label.wav,0.14822231,0.26947695,0.13287945,0.070504956,0.10058242,0.056539506,0.22179444
301,1.0,2.강도범죄_365192_label.wav,0.23118411,0.19491315,0.13072683,0.10921243,0.10829116,0.06827612,0.15739618
302,1.0,2.강도범죄_365692_label.wav,0.11046517,0.18178536,0.15070018,0.1043386,0.09790534,0.06349806,0.29130727
303,1.0,2.강도범죄_367413_label.wav,0.1282689,0.31878635,0.08621816,0.13248698,0.14206548,0.0784799,0.113694236
304,1.0,2.강도범죄_368098_label.wav,0.054618903,0.15747812,0.07784162,0.08119484,0.058902137,0.03693348,0.5330309
305,1.0,2.강도범죄_370252_label.wav,0.14013886,0.34062883,0.12187166,0.060403977,0.06768427,0.063507915,0.20576443
306,1.0,2.강도범죄_370369_label.wav,0.13090187,0.08567948,0.14784718,0.086493276,0.26451498,0.062448967,0.2221142
307,1.0,2.강도범죄_370980_label.wav,0.31667042,0.17074722,0.12196807,0.056839436,0.06288156,0.05879763,0.21209566
308,1.0,2.강도범죄_371003_label.wav,0.16256624,0.32040754,0.1069816,0.073863685,0.07862233,0.105034485,0.15252419
309,1.0,2.강도범죄_371101_label.wav,0.11849465,0.2467854,0.12072695,0.0810011,0.12453013,0.08583481,0.22262697
310,1.0,2.강도범죄_371401_label.wav,0.11589576,0.30625948,0.16486515,0.059215322,0.075785525,0.057671018,0.22030772
311,1.0,2.강도범죄_372743_label.wav,0.19591202,0.20430818,0.15891549,0.08912657,0.084480196,0.102898724,0.16435887
312,1.0,2.강도범죄_374967_label.wav,0.058996946,0.4559205,0.09026198,0.07324541,0.046387568,0.08141468,0.19377287
313,1.0,2.강도범죄_376670_label.wav,0.22988938,0.15653433,0.107923865,0.09295267,0.07164034,0.048448183,0.29261124
314,1.0,2.강도범죄_378311_label.wav,0.19584605,0.15848419,0.100616336,0.103096314,0.08588479,0.036961585,0.31911072
315,1.0,2.강도범죄_379179_label.wav,0.14037873,0.2542942,0.15376303,0.11438781,0.10199545,0.08627823,0.14890257
316,1.0,2.강도범죄_379877_label.wav,0.14115696,0.21103518,0.20389341,0.06797356,0.08628134,0.06626596,0.22339354
317,1.0,2.강도범죄_380042_label.wav,0.17319374,0.23620375,0.13978653,0.13367122,0.113183014,0.06892064,0.13504113
318,1.0,2.강도범죄_380702_label.wav,0.05739226,0.13502568,0.07722995,0.2184624,0.08210479,0.07681755,0.35296738
319,1.0,2.강도범죄_381407_label.wav,0.07376048,0.29314533,0.13509461,0.091673195,0.0519245,0.04639909,0.30800286
320,1.0,2.강도범죄_382471_label.wav,0.0879024,0.2310256,0.20662068,0.111191384,0.093836114,0.08512667,0.18429713
321,1.0,2.강도범죄_382498_label.wav,0.14691843,0.1195099,0.11412188,0.08584765,0.2264102,0.06947563,0.2377163
322,1.0,2.강도범죄_382509_label.wav,0.08786431,0.26406524,0.117980935,0.09549619,0.07572185,0.07133489,0.28753665
323,1.0,2.강도범죄_385575_label.wav,0.07475008,0.09135927,0.102794304,0.11562778,0.11216127,0.20958313,0.2937242
324,1.0,2.강도범죄_385976_label.wav,0.11668947,0.19783606,0.12879682,0.076426655,0.20811033,0.1468197,0.12532093
325,1.0,2.강도범죄_386596_label.wav,0.1928252,0.12849599,0.1358188,0.11402603,0.09677109,0.10878138,0.22328149
326,1.0,2.강도범죄_388701_label.wav,0.09020178,0.094313644,0.11665398,0.15191197,0.05300412,0.067236096,0.4266784
327,1.0,2.강도범죄_388993_label.wav,0.46277624,0.10360505,0.065732956,0.044586238,0.05403476,0.03812493,0.23113982
328,1.0,2.강도범죄_389070_label.wav,0.059985638,0.113187835,0.13374084,0.095264025,0.13780238,0.06854159,0.3914777
329,1.0,2.강도범죄_392482_label.wav,0.07531249,0.2582561,0.16657911,0.079801746,0.07061128,0.11467766,0.23476164
330,1.0,2.강도범죄_392953_label.wav,0.17136244,0.22259107,0.10023807,0.102715,0.10656948,0.1221205,0.17440346
331,1.0,2.강도범죄_393257_label.wav,0.5559334,0.11717379,0.09107409,0.050911415,0.041363046,0.061441,0.08210325
332,1.0,2.강도범죄_393649_label.wav,0.14139844,0.24177732,0.1432221,0.10373962,0.1250298,0.08192729,0.16290542
333,1.0,2.강도범죄_393740_label.wav,0.092091754,0.25487435,0.092928864,0.094219424,0.088624835,0.077959925,0.29930088
334,1.0,2.강도범죄_394712_label.wav,0.08639172,0.071670294,0.25842744,0.1086658,0.13231099,0.19837135,0.1441624
335,1.0,2.강도범죄_395042_label.wav,0.27636084,0.14669116,0.08172485,0.062159754,0.09623952,0.050048225,0.2867757
336,1.0,2.강도범죄_396193_label.wav,0.07154196,0.12081993,0.100097835,0.121234946,0.09566778,0.12814261,0.36249495
337,1.0,2.강도범죄_396519_label.wav,0.2159632,0.23785801,0.09272043,0.05105356,0.13089733,0.12665029,0.14485721
338,1.0,2.강도범죄_396696_label.wav,0.07804323,0.16012697,0.114709295,0.1517721,0.09681216,0.087217666,0.3113186
339,1.0,2.강도범죄_399859_label.wav,0.17652743,0.19993353,0.17368788,0.12910303,0.111422464,0.09452201,0.11480359
340,1.0,2.강도범죄_399862_label.wav,0.09448033,0.1091494,0.12699018,0.14612123,0.082046896,0.048195466,0.39301646
341,1.0,2.강도범죄_403890_label.wav,0.073022544,0.24507433,0.12609112,0.22043766,0.06812085,0.09227089,0.17498264
342,1.0,2.강도범죄_406676_label.wav,0.099085614,0.12428244,0.07813734,0.20701665,0.11747153,0.088386975,0.28561947
343,1.0,2.강도범죄_406871_label.wav,0.20950808,0.124804124,0.106579535,0.104129344,0.056935016,0.048670482,0.3493734
344,1.0,2.강도범죄_408193_label.wav,0.54842144,0.039144047,0.073846996,0.06458107,0.036846638,0.040237732,0.19692208
345,1.0,2.강도범죄_408280_label.wav,0.094823726,0.108129844,0.08684905,0.08746264,0.06695959,0.07299911,0.48277596
346,1.0,2.강도범죄_408563_label.wav,0.28580266,0.25843602,0.107861534,0.087996386,0.08373448,0.0644419,0.11172694
347,1.0,2.강도범죄_410330_label.wav,0.13503611,0.21520464,0.09457,0.08779585,0.14291942,0.110432215,0.21404172
348,1.0,2.강도범죄_410569_label.wav,0.098308355,0.2646465,0.1373205,0.17655617,0.08606442,0.08972834,0.14737576
349,1.0,2.강도범죄_410785_label.wav,0.13428487,0.15976222,0.08907457,0.0700263,0.12572314,0.10025539,0.3208734
350,1.0,2.강도범죄_413426_label.wav,0.059717555,0.13302608,0.08227993,0.15259069,0.13427839,0.07058368,0.36752367
351,1.0,2.강도범죄_414244_label.wav,0.09121392,0.08290618,0.13585268,0.09920878,0.056027904,0.050098952,0.48469156
352,1.0,2.강도범죄_414972_label.wav,0.14435929,0.19989794,0.16402048,0.047857814,0.2586271,0.10013581,0.085101515
353,1.0,2.강도범죄_415446_label.wav,0.068547346,0.28200248,0.12236441,0.08062289,0.078949004,0.057051063,0.31046277
354,1.0,2.강도범죄_416414_label.wav,0.120808914,0.1655478,0.17027321,0.10066064,0.17177829,0.14139487,0.12953633
355,1.0,2.강도범죄_417190_label.wav,0.12799235,0.16883284,0.12823893,0.076100275,0.09737851,0.06670526,0.3347519
356,1.0,2.강도범죄_419928_label.wav,0.29936755,0.111899965,0.087317124,0.05745596,0.07188297,0.050856963,0.32121953
357,1.0,2.강도범죄_422460_label.wav,0.0990422,0.109777585,0.11179768,0.08705958,0.0519763,0.06628572,0.474061
358,1.0,2.강도범죄_422887_label.wav,0.09956044,0.29748142,0.17269692,0.095118456,0.089159675,0.066519134,0.17946397
359,1.0,2.강도범죄_423371_label.wav,0.18793218,0.1325874,0.1358064,0.1067344,0.09334595,0.105162784,0.23843086
360,1.0,2.강도범죄_424421_label.wav,0.13847461,0.12604462,0.16460101,0.09985888,0.14984424,0.06766248,0.25351423
361,1.0,2.강도범죄_425201_label.wav,0.106060036,0.19928418,0.1290053,0.07648782,0.07485249,0.088370994,0.32593924
362,1.0,2.강도범죄_425395_label.wav,0.6155689,0.06911417,0.08082947,0.03915274,0.039686505,0.03539164,0.120256655
363,1.0,2.강도범죄_425786_label.wav,0.14664409,0.15340365,0.14361295,0.11134243,0.06888979,0.044081565,0.3320255
364,1.0,2.강도범죄_426305_label.wav,0.16472642,0.22999698,0.08314997,0.04905681,0.14489295,0.06381534,0.2643616
365,1.0,2.강도범죄_426357_label.wav,0.07381192,0.29651994,0.18639085,0.09556622,0.08829977,0.060739882,0.19867142
366,1.0,2.강도범죄_427489_label.wav,0.05884327,0.42724818,0.18478797,0.051863413,0.0412068,0.12070747,0.115342915
367,1.0,2.강도범죄_428708_label.wav,0.1814338,0.07286442,0.106626615,0.084920794,0.051047,0.04181078,0.46129662
368,1.0,2.강도범죄_429097_label.wav,0.19071992,0.29036197,0.09308201,0.070210926,0.16598304,0.09936641,0.090275735
369,1.0,2.강도범죄_429977_label.wav,0.11943543,0.1955485,0.11104818,0.076752566,0.10482154,0.1161627,0.27623105
370,1.0,2.강도범죄_430058_label.wav,0.061799146,0.26358896,0.134241,0.07249961,0.06141378,0.053608846,0.3528487
371,1.0,2.강도범죄_430614_label.wav,0.6900915,0.06982902,0.06152211,0.024430836,0.032831654,0.04432993,0.07696493
372,1.0,2.강도범죄_432442_label.wav,0.1563081,0.15858237,0.11456532,0.05942436,0.108284846,0.047047317,0.35578772
373,1.0,2.강도범죄_433133_label.wav,0.06672318,0.38680622,0.16009629,0.06706702,0.0540348,0.101314165,0.16395831
374,1.0,2.강도범죄_433366_label.wav,0.108950466,0.3718555,0.097290434,0.0598009,0.12182927,0.0895177,0.15075575
375,1.0,2.강도범죄_433504_label.wav,0.6447658,0.0624949,0.04380282,0.021832112,0.03270641,0.029489547,0.16490841
376,1.0,2.강도범죄_434016_label.wav,0.50183606,0.11469539,0.07484008,0.04884135,0.045720838,0.037628267,0.1764381
377,1.0,2.강도범죄_652948_label.wav,0.27276936,0.118022546,0.12056746,0.110680655,0.16264822,0.111622915,0.10368891
378,1.0,2.강도범죄_653134_label.wav,0.07050886,0.2038687,0.10061803,0.07885685,0.0558476,0.38712096,0.103179015
379,1.0,2.강도범죄_653269_label.wav,0.08014496,0.18702061,0.10316021,0.08398581,0.07910374,0.31290528,0.15367939
380,1.0,2.강도범죄_936004_label.wav,0.21021485,0.14655648,0.13518828,0.15361014,0.13562386,0.11383028,0.10497612
381,1.0,2.강도범죄_938146_label.wav,0.10598722,0.16651429,0.22057088,0.08206157,0.10211678,0.06901252,0.25373676
382,1.0,2.강도범죄_938154_label.wav,0.19570425,0.045154855,0.26136443,0.16366321,0.058758423,0.080611214,0.1947436
383,1.0,2.강도범죄_938289_label.wav,0.48439482,0.045233935,0.15020229,0.046041008,0.106113695,0.07071848,0.09729569
384,1.0,2.강도범죄_943502_label.wav,0.10031513,0.402174,0.079321325,0.10111833,0.06529139,0.054516155,0.19726364
385,1.0,2.강도범죄_943851_label.wav,0.085732,0.34774885,0.10800402,0.11363469,0.120507106,0.08229061,0.14208272
386,1.0,2.강도범죄_944277_label.wav,0.15336578,0.33601564,0.0946261,0.107903875,0.09279666,0.08546345,0.12982853
387,1.0,2.강도범죄_946052_label.wav,0.08748382,0.296665,0.11102388,0.0674391,0.0579029,0.054952566,0.32453275
388,1.0,2.강도범죄_946224_label.wav,0.24147817,0.20210606,0.101204045,0.07859355,0.12023518,0.09890439,0.15747868
389,1.0,2.강도범죄_946295_label.wav,0.14435884,0.38494688,0.09698359,0.0979823,0.05722773,0.078914665,0.13958597
