,file_name,angry,disgust,fear,happy,neutral,sad,surprise
174,E:/kcc2023/un-labeled\1.강제추행(성범죄)_109871_label.wav,0.1850261,0.25024682,0.10462064,0.05955494,0.07343413,0.08293319,0.24418412
175,E:/kcc2023/un-labeled\1.강제추행(성범죄)_109896_label.wav,0.26490578,0.23679148,0.10671268,0.06276861,0.09699179,0.06930932,0.16252033
176,E:/kcc2023/un-labeled\1.강제추행(성범죄)_109933_label.wav,0.14309454,0.28620023,0.14029357,0.071855254,0.1453289,0.08122821,0.13199921
177,E:/kcc2023/un-labeled\1.강제추행(성범죄)_109999_label.wav,0.13029599,0.13747592,0.15304698,0.1436878,0.07524652,0.23833647,0.1219103
178,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110057_label.wav,0.19824435,0.26889142,0.08055681,0.12822805,0.07271607,0.080454096,0.17090921
179,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110101_label.wav,0.105365336,0.105718076,0.12015517,0.10733063,0.2641261,0.16935492,0.12794971
180,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110108_label.wav,0.14307265,0.12548447,0.10932191,0.13586904,0.17352033,0.09558283,0.21714868
181,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110140_label.wav,0.15508308,0.10467113,0.08688072,0.08701975,0.10922459,0.34643617,0.11068464
182,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110173_label.wav,0.22670223,0.27218407,0.094187684,0.10187532,0.08096983,0.0854999,0.1385809
183,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110215_label.wav,0.25046962,0.13133104,0.10701647,0.1590163,0.1294707,0.09047295,0.13222297
184,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110315_label.wav,0.45886698,0.10178804,0.09726355,0.07719861,0.08990657,0.064086996,0.11088929
185,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110365_label.wav,0.078114174,0.46046492,0.081004485,0.0893319,0.08616795,0.07863394,0.12628262
186,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110416_label.wav,0.12532519,0.22597148,0.14585067,0.08083789,0.15645795,0.08597427,0.17958257
187,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110469_label.wav,0.31462014,0.14189851,0.097459316,0.10858871,0.102718174,0.09706389,0.13765125
188,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110482_label.wav,0.19763778,0.09013096,0.19016708,0.060660016,0.22359027,0.10177758,0.13603634
189,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110499_label.wav,0.3142721,0.14311251,0.07865428,0.05292507,0.059772257,0.22792836,0.12333545
190,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110501_label.wav,0.19628906,0.16839002,0.109887525,0.15786535,0.16479184,0.11158156,0.09119468
191,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110504_label.wav,0.14245056,0.15747532,0.10067779,0.2342961,0.13969603,0.08584172,0.13956252
192,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110512_label.wav,0.25586855,0.096575126,0.11571528,0.085682325,0.24746555,0.10615994,0.09253323
193,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110528_label.wav,0.13702737,0.105202705,0.13174956,0.11371192,0.1348385,0.23311171,0.14435823
194,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110534_label.wav,0.1742086,0.099302605,0.09109883,0.11993596,0.3373857,0.08878539,0.08928289
195,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110547_label.wav,0.1415594,0.2637563,0.097401135,0.08819998,0.16674612,0.07627428,0.16606276
196,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110562_label.wav,0.29324752,0.13663903,0.100203864,0.11737921,0.16866373,0.107059956,0.076806694
197,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110569_label.wav,0.1521371,0.14955696,0.12776196,0.09325394,0.15515639,0.106737554,0.21539615
198,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110599_label.wav,0.23339522,0.120503,0.13724357,0.124015614,0.1639451,0.09290071,0.12799679
199,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110621_label.wav,0.17608444,0.16832091,0.12090232,0.09308395,0.096816234,0.085102394,0.25968978
200,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110627_label.wav,0.067259,0.4175471,0.08221449,0.12421889,0.08988776,0.06531954,0.15355328
201,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110698_label.wav,0.20962673,0.34767905,0.07683984,0.08017396,0.056806754,0.07076459,0.15810916
202,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110744_label.wav,0.16755065,0.15517229,0.13963306,0.13249902,0.13512157,0.083329946,0.18669347
203,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110748_label.wav,0.21616304,0.19526874,0.098367564,0.1266523,0.113529034,0.0985978,0.15142155
204,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110824_label.wav,0.08957749,0.3377684,0.10175703,0.16153294,0.09761997,0.06986457,0.14187957
205,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110834_label.wav,0.095916875,0.320079,0.07478963,0.16756745,0.075117424,0.065922365,0.20060726
206,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110837_label.wav,0.1254991,0.15977116,0.11227219,0.21472664,0.1276995,0.088851646,0.1711798
207,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110838_label.wav,0.29257873,0.11360971,0.115114324,0.12697524,0.12869976,0.11752246,0.105499774
208,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110843_label.wav,0.1061144,0.301902,0.11635281,0.074818276,0.085531384,0.10576325,0.20951785
209,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110875_label.wav,0.11393416,0.23190539,0.10317313,0.08940152,0.16066955,0.10576804,0.19514813
210,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110876_label.wav,0.1909499,0.18397073,0.1416299,0.12337125,0.08127691,0.07221409,0.20658723
211,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110948_label.wav,0.09805356,0.16302949,0.15806687,0.08966629,0.12279103,0.2280576,0.14033505
212,E:/kcc2023/un-labeled\1.강제추행(성범죄)_110979_label.wav,0.26355985,0.13536324,0.11529209,0.096541986,0.16647886,0.11283961,0.10992436
213,E:/kcc2023/un-labeled\1.강제추행(성범죄)_111000_label.wav,0.12538607,0.18717562,0.11469946,0.22318494,0.14325996,0.08426322,0.12203068
214,E:/kcc2023/un-labeled\1.강제추행(성범죄)_111016_label.wav,0.14327353,0.17745852,0.16674353,0.084863834,0.13739833,0.16350327,0.12675898
215,E:/kcc2023/un-labeled\1.강제추행(성범죄)_111028_label.wav,0.2831743,0.19488142,0.105172694,0.07954057,0.12585358,0.09196617,0.119411305
216,E:/kcc2023/un-labeled\1.강제추행(성범죄)_111029_label.wav,0.2815068,0.115272485,0.14670978,0.12974533,0.1373907,0.08069216,0.10868268
217,E:/kcc2023/un-labeled\1.강제추행(성범죄)_111129_label.wav,0.14894478,0.2840966,0.10446779,0.08490414,0.14378928,0.13115397,0.10264342
218,E:/kcc2023/un-labeled\1.강제추행(성범죄)_111130_label.wav,0.09513505,0.18219596,0.13817483,0.1557132,0.15701129,0.10240424,0.16936548
219,E:/kcc2023/un-labeled\1.강제추행(성범죄)_111289_label.wav,0.08456656,0.37192014,0.07984626,0.146025,0.10312675,0.07623199,0.13828333
220,E:/kcc2023/un-labeled\1.강제추행(성범죄)_111300_label.wav,0.17731343,0.15031298,0.12842184,0.13267812,0.17273222,0.10910218,0.12943916
221,E:/kcc2023/un-labeled\1.강제추행(성범죄)_111325_label.wav,0.119991675,0.13284016,0.12904547,0.10658711,0.28416824,0.11380404,0.11356329
222,E:/kcc2023/un-labeled\1.강제추행(성범죄)_111355_label.wav,0.10662216,0.13339667,0.13046473,0.13475825,0.14237243,0.1393392,0.2130466
223,E:/kcc2023/un-labeled\1.강제추행(성범죄)_111371_label.wav,0.28659156,0.16805132,0.12135049,0.08253809,0.13399845,0.08300933,0.12446079
224,E:/kcc2023/un-labeled\1.강제추행(성범죄)_111420_label.wav,0.24714993,0.2501988,0.086304724,0.053266603,0.07499449,0.14088143,0.14720409
225,E:/kcc2023/un-labeled\1.강제추행(성범죄)_111471_label.wav,0.11573315,0.21086179,0.12517121,0.095144026,0.112814054,0.11382835,0.22644734
226,E:/kcc2023/un-labeled\1.강제추행(성범죄)_111544_label.wav,0.13891785,0.11015275,0.121561885,0.12581392,0.14738199,0.16734676,0.18882485
227,E:/kcc2023/un-labeled\1.강제추행(성범죄)_111552_label.wav,0.10038037,0.23259011,0.13287646,0.14353587,0.10461454,0.10873126,0.17727141
228,E:/kcc2023/un-labeled\1.강제추행(성범죄)_111650_label.wav,0.120319344,0.16934983,0.116074935,0.16048457,0.14158483,0.07534253,0.21684392
229,E:/kcc2023/un-labeled\1.강제추행(성범죄)_111697_label.wav,0.09540895,0.32831016,0.0780582,0.2033841,0.059533697,0.075805895,0.1594989
230,E:/kcc2023/un-labeled\1.강제추행(성범죄)_111751_label.wav,0.2806685,0.25650856,0.076487325,0.070974484,0.067443326,0.095705815,0.15221205
231,E:/kcc2023/un-labeled\1.강제추행(성범죄)_111777_label.wav,0.10545158,0.14506365,0.14698432,0.12620832,0.14235602,0.14723599,0.18670014
232,E:/kcc2023/un-labeled\1.강제추행(성범죄)_111963_label.wav,0.14143667,0.15488175,0.15721789,0.0995706,0.0915086,0.09112637,0.2642582
233,E:/kcc2023/un-labeled\1.강제추행(성범죄)_112007_label.wav,0.22942255,0.20943056,0.1056031,0.09075324,0.088018484,0.080495395,0.19627671
234,E:/kcc2023/un-labeled\1.강제추행(성범죄)_112027_label.wav,0.15466529,0.18041874,0.14465657,0.10914308,0.082112536,0.09976215,0.22924158
235,E:/kcc2023/un-labeled\1.강제추행(성범죄)_112075_label.wav,0.15485923,0.096214786,0.1264616,0.099391356,0.116158985,0.24684277,0.1600712
236,E:/kcc2023/un-labeled\1.강제추행(성범죄)_112127_label.wav,0.14890742,0.2576335,0.09244982,0.08189064,0.09393232,0.105665155,0.21952112
237,E:/kcc2023/un-labeled\1.강제추행(성범죄)_112319_label.wav,0.110226,0.4381045,0.076495655,0.06720974,0.06850474,0.07187639,0.16758296
238,E:/kcc2023/un-labeled\1.강제추행(성범죄)_112347_label.wav,0.2263596,0.16284622,0.13917296,0.13167049,0.11711768,0.08455406,0.13827908
239,E:/kcc2023/un-labeled\1.강제추행(성범죄)_112406_label.wav,0.16427784,0.24219187,0.10056751,0.100365885,0.08853167,0.09331886,0.21074636
240,E:/kcc2023/un-labeled\1.강제추행(성범죄)_112431_label.wav,0.08338298,0.3513781,0.08740244,0.099409476,0.08884171,0.09086773,0.1987176
241,E:/kcc2023/un-labeled\1.강제추행(성범죄)_112437_label.wav,0.08838274,0.28581658,0.10527642,0.08976303,0.08503222,0.08760789,0.2581211
242,E:/kcc2023/un-labeled\1.강제추행(성범죄)_112441_label.wav,0.106660716,0.18027955,0.104059674,0.09232729,0.106817566,0.09843348,0.31142175
243,E:/kcc2023/un-labeled\1.강제추행(성범죄)_112482_label.wav,0.19445033,0.3212517,0.08051707,0.07502324,0.06123217,0.07222986,0.19529556
244,E:/kcc2023/un-labeled\1.강제추행(성범죄)_112600_label.wav,0.22637944,0.17477928,0.16024978,0.080538675,0.14672208,0.10873812,0.1025926
245,E:/kcc2023/un-labeled\1.강제추행(성범죄)_112670_label.wav,0.12513924,0.15932976,0.115578376,0.07316336,0.206355,0.21696608,0.10346818
246,E:/kcc2023/un-labeled\1.강제추행(성범죄)_112768_label.wav,0.14242694,0.15056472,0.13606577,0.11805002,0.23857698,0.11397725,0.10033828
247,E:/kcc2023/un-labeled\1.강제추행(성범죄)_112799_label.wav,0.14099726,0.16130753,0.10845737,0.08629053,0.11835808,0.13559482,0.24899445
248,E:/kcc2023/un-labeled\1.강제추행(성범죄)_112939_label.wav,0.1235277,0.4361391,0.08335095,0.07912591,0.08904554,0.06840553,0.12040525
249,E:/kcc2023/un-labeled\1.강제추행(성범죄)_112992_label.wav,0.13200608,0.15835255,0.14357804,0.13328505,0.13285482,0.16617356,0.13374998
250,E:/kcc2023/un-labeled\1.강제추행(성범죄)_113099_label.wav,0.1039993,0.32269323,0.08629046,0.09517429,0.109093286,0.08185137,0.20089808
251,E:/kcc2023/un-labeled\1.강제추행(성범죄)_113155_label.wav,0.3280549,0.110091165,0.13340424,0.0967494,0.11694563,0.08059678,0.13415796
252,E:/kcc2023/un-labeled\1.강제추행(성범죄)_113180_label.wav,0.11582867,0.2006513,0.10912986,0.1135466,0.12806681,0.107983604,0.22479315
253,E:/kcc2023/un-labeled\1.강제추행(성범죄)_113286_label.wav,0.21453656,0.16864829,0.09531516,0.06559294,0.0539294,0.24550094,0.15647663
254,E:/kcc2023/un-labeled\1.강제추행(성범죄)_113290_label.wav,0.14314449,0.3410727,0.09923395,0.063815065,0.08188505,0.07424875,0.19660002
255,E:/kcc2023/un-labeled\1.강제추행(성범죄)_113305_label.wav,0.07582448,0.22815463,0.12204877,0.101021886,0.07942903,0.0897828,0.3037384
256,E:/kcc2023/un-labeled\1.강제추행(성범죄)_113311_label.wav,0.15170932,0.15397814,0.09476644,0.15523607,0.13487159,0.08175364,0.22768477
257,E:/kcc2023/un-labeled\1.강제추행(성범죄)_113458_label.wav,0.076961815,0.40561128,0.07998202,0.11609904,0.090002075,0.0731721,0.15817173
258,E:/kcc2023/un-labeled\1.강제추행(성범죄)_113572_label.wav,0.26231465,0.13463297,0.10909309,0.102128476,0.18162417,0.104906976,0.105299704
259,E:/kcc2023/un-labeled\1.강제추행(성범죄)_113614_label.wav,0.21413104,0.14074978,0.13487858,0.09239564,0.24283627,0.08214662,0.09286202
260,E:/kcc2023/un-labeled\1.강제추행(성범죄)_113739_label.wav,0.2764543,0.10372719,0.14162326,0.07968547,0.18488546,0.10752509,0.10609926
261,E:/kcc2023/un-labeled\1.강제추행(성범죄)_113858_label.wav,0.230182,0.23224974,0.11634573,0.084776714,0.068270326,0.07408608,0.19408938
262,E:/kcc2023/un-labeled\1.강제추행(성범죄)_113865_label.wav,0.09432815,0.16586165,0.15741411,0.16213615,0.11232549,0.13228726,0.1756472
263,E:/kcc2023/un-labeled\1.강제추행(성범죄)_113965_label.wav,0.112580195,0.30188936,0.10050704,0.10995735,0.08975443,0.06656854,0.2187431
264,E:/kcc2023/un-labeled\1.강제추행(성범죄)_113988_label.wav,0.16796428,0.15275848,0.10787316,0.17008339,0.16085663,0.09128709,0.14917697
265,E:/kcc2023/un-labeled\1.강제추행(성범죄)_114080_label.wav,0.13499008,0.14250666,0.13835299,0.13725336,0.1254921,0.17202698,0.14937785
266,E:/kcc2023/un-labeled\1.강제추행(성범죄)_114085_label.wav,0.10705979,0.25897145,0.12204099,0.09235581,0.13815726,0.10826446,0.17315023
267,E:/kcc2023/un-labeled\1.강제추행(성범죄)_114109_label.wav,0.12822942,0.08048687,0.14121251,0.11350467,0.121204786,0.29583493,0.119526796
268,E:/kcc2023/un-labeled\1.강제추행(성범죄)_114189_label.wav,0.11901779,0.15868965,0.118357904,0.17411567,0.1444105,0.08247939,0.20292912
269,E:/kcc2023/un-labeled\1.강제추행(성범죄)_114373_label.wav,0.16753472,0.20480996,0.14834401,0.08944863,0.11525883,0.10450994,0.17009386
270,E:/kcc2023/un-labeled\1.강제추행(성범죄)_114448_label.wav,0.19691426,0.20309307,0.14479835,0.08485056,0.16332752,0.0870688,0.11994745
271,E:/kcc2023/un-labeled\1.강제추행(성범죄)_114510_label.wav,0.11625387,0.118799776,0.11018107,0.1589562,0.1802487,0.11396969,0.20159069
272,E:/kcc2023/un-labeled\1.강제추행(성범죄)_114604_label.wav,0.13054177,0.1761489,0.1680487,0.092390254,0.18248084,0.10755148,0.14283803
273,E:/kcc2023/un-labeled\1.강제추행(성범죄)_114627_label.wav,0.12653203,0.3842543,0.08457762,0.09239328,0.06287221,0.10334095,0.14602967
274,E:/kcc2023/un-labeled\1.강제추행(성범죄)_114758_label.wav,0.19576488,0.23431797,0.08635256,0.14717963,0.07759328,0.07724681,0.18154491
275,E:/kcc2023/un-labeled\1.강제추행(성범죄)_114798_label.wav,0.08471449,0.41344202,0.092065796,0.089791656,0.087733336,0.07913267,0.1531201
276,E:/kcc2023/un-labeled\1.강제추행(성범죄)_114808_label.wav,0.12458457,0.3055537,0.12349653,0.06642628,0.08035236,0.1337668,0.16581976
277,E:/kcc2023/un-labeled\1.강제추행(성범죄)_114824_label.wav,0.28465104,0.30103132,0.07438318,0.046311013,0.06321028,0.12616493,0.10424822
278,E:/kcc2023/un-labeled\1.강제추행(성범죄)_114853_label.wav,0.30908573,0.18896964,0.10948549,0.08466401,0.10311702,0.08391019,0.12076793
279,E:/kcc2023/un-labeled\1.강제추행(성범죄)_114905_label.wav,0.18209392,0.25661597,0.12804511,0.10011208,0.13125141,0.0777536,0.12412787
280,E:/kcc2023/un-labeled\1.강제추행(성범죄)_114910_label.wav,0.22578706,0.101069435,0.10525198,0.06653515,0.30296662,0.113642305,0.084747374
281,E:/kcc2023/un-labeled\1.강제추행(성범죄)_114924_label.wav,0.30099717,0.18472625,0.076606005,0.08337394,0.07012564,0.09290831,0.19126266
282,E:/kcc2023/un-labeled\1.강제추행(성범죄)_114962_label.wav,0.12801436,0.14568222,0.096574396,0.09413175,0.13017112,0.1430337,0.26239246
283,E:/kcc2023/un-labeled\1.강제추행(성범죄)_114966_label.wav,0.12764652,0.17889771,0.11250988,0.21675853,0.13004515,0.0987465,0.1353957
284,E:/kcc2023/un-labeled\1.강제추행(성범죄)_114981_label.wav,0.09911767,0.3256261,0.09106212,0.10232969,0.08357014,0.067498066,0.23079623
285,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115018_label.wav,0.07419557,0.42227936,0.11741462,0.101101555,0.09331572,0.07589088,0.11580236
286,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115046_label.wav,0.22644612,0.12061855,0.12843497,0.12601596,0.16256507,0.092440605,0.14347874
287,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115063_label.wav,0.21341468,0.09805568,0.122842886,0.07089242,0.23025827,0.11222041,0.15231565
288,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115133_label.wav,0.1289518,0.31661424,0.12786815,0.08638317,0.067747995,0.070422575,0.20201218
289,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115148_label.wav,0.176796,0.15293469,0.14235665,0.084885694,0.12435675,0.090782896,0.22788738
290,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115152_label.wav,0.093869716,0.4087324,0.105085954,0.07857507,0.08602986,0.10826383,0.11944319
291,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115162_label.wav,0.08791875,0.14702679,0.15551408,0.124336235,0.16575442,0.11694901,0.20250075
292,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115171_label.wav,0.083387144,0.3179954,0.08651745,0.08643192,0.080161095,0.09500935,0.25049767
293,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115180_label.wav,0.09624791,0.16968764,0.13393801,0.10949757,0.10771764,0.10991855,0.2729927
294,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115199_label.wav,0.17677096,0.16560945,0.10160757,0.15464534,0.14302523,0.115708195,0.14263327
295,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115202_label.wav,0.16325954,0.13561663,0.1318777,0.13990264,0.14674732,0.09995547,0.18264079
296,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115207_label.wav,0.10567115,0.40024486,0.07369934,0.12803371,0.07475782,0.07009379,0.14749932
297,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115247_label.wav,0.17102478,0.18188955,0.09278418,0.10367051,0.13914195,0.1174412,0.19404782
298,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115248_label.wav,0.15670173,0.13641721,0.12973128,0.08736558,0.19914085,0.12366834,0.16697507
299,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115250_label.wav,0.20368451,0.23149642,0.08644727,0.09727747,0.0878938,0.15096754,0.14223292
300,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115264_label.wav,0.101284236,0.24537355,0.14328904,0.102664806,0.08886125,0.113395266,0.20513184
301,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115266_label.wav,0.3475924,0.12456181,0.109171465,0.08581609,0.124041215,0.09232332,0.11649373
302,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115296_label.wav,0.11804185,0.17430016,0.10996219,0.08169402,0.13823573,0.13804075,0.23972525
303,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115321_label.wav,0.14958258,0.1278028,0.13129288,0.09122117,0.18659133,0.11424835,0.19926088
304,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115355_label.wav,0.21125683,0.23717679,0.10725393,0.1345429,0.07303707,0.085656606,0.1510759
305,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115362_label.wav,0.39688337,0.113526866,0.097422026,0.081127666,0.10052,0.08687233,0.12364776
306,E:/kcc2023/un-labeled\1.강제추행(성범죄)_115391_label.wav,0.24678962,0.11056416,0.14492415,0.09443093,0.17113332,0.08226361,0.14989425
